timestamp,date,provider,model,input_tokens,output_tokens,cost_usd
2026-01-26T08:48:55.918988,2026-01-26,mistral,mistral-large-latest,584,0,0.001168
2026-01-26T08:48:57.582065,2026-01-26,mistral,mistral-large-latest,583,0,0.001166
2026-01-26T08:48:58.583708,2026-01-26,mistral,mistral-large-latest,596,0,0.001192
2026-01-26T08:48:59.625071,2026-01-26,mistral,mistral-large-latest,593,0,0.001186
2026-01-26T08:49:00.651138,2026-01-26,mistral,mistral-large-latest,624,0,0.001248
2026-01-26T08:49:01.584898,2026-01-26,mistral,mistral-large-latest,620,0,0.001240
2026-01-26T08:49:02.533535,2026-01-26,mistral,mistral-large-latest,635,0,0.001270
2026-01-26T08:49:03.473672,2026-01-26,mistral,mistral-large-latest,612,0,0.001224
2026-01-26T08:49:04.437194,2026-01-26,mistral,mistral-large-latest,702,0,0.001404
2026-01-26T08:49:05.422171,2026-01-26,mistral,mistral-large-latest,653,0,0.001306
2026-01-26T08:49:06.380596,2026-01-26,mistral,mistral-large-latest,692,0,0.001384
2026-01-26T08:49:11.056206,2026-01-26,mistral,mistral-large-latest,718,182,0.002528
2026-01-26T08:49:16.338724,2026-01-26,mistral,mistral-large-latest,776,218,0.002860
2026-01-26T08:49:23.804157,2026-01-26,mistral,mistral-large-latest,737,303,0.003292
2026-01-26T08:49:27.569654,2026-01-26,mistral,mistral-large-latest,723,150,0.002346
2026-01-26T08:49:32.271451,2026-01-26,mistral,mistral-large-latest,768,159,0.002490
2026-01-26T08:49:33.433088,2026-01-26,mistral,mistral-large-latest,861,0,0.001722
2026-01-26T08:49:34.386391,2026-01-26,mistral,mistral-large-latest,694,0,0.001388
2026-01-26T08:49:35.314521,2026-01-26,mistral,mistral-large-latest,203,0,0.000406
2026-01-26T08:49:36.266442,2026-01-26,mistral,mistral-large-latest,252,0,0.000504
2026-01-26T08:49:37.174192,2026-01-26,mistral,mistral-large-latest,289,0,0.000578
2026-01-26T08:49:38.033011,2026-01-26,mistral,mistral-large-latest,294,0,0.000588
2026-01-26T08:49:38.943156,2026-01-26,mistral,mistral-large-latest,301,0,0.000602
2026-01-26T08:49:40.052751,2026-01-26,mistral,mistral-large-latest,295,0,0.000590
2026-01-26T08:49:41.074455,2026-01-26,mistral,mistral-large-latest,323,0,0.000646
2026-01-26T08:49:42.171921,2026-01-26,mistral,mistral-large-latest,316,0,0.000632
2026-01-26T08:49:43.122116,2026-01-26,mistral,mistral-large-latest,392,0,0.000784
2026-01-26T08:49:44.019480,2026-01-26,mistral,mistral-large-latest,381,0,0.000762
2026-01-26T08:49:44.878041,2026-01-26,mistral,mistral-large-latest,354,0,0.000708
2026-01-26T08:49:49.158939,2026-01-26,mistral,mistral-large-latest,479,162,0.001930
2026-01-26T08:49:50.743470,2026-01-26,mistral,mistral-large-latest,504,42,0.001260
2026-01-26T08:49:51.792185,2026-01-26,mistral,mistral-large-latest,572,0,0.001144
2026-01-26T08:49:52.716935,2026-01-26,mistral,mistral-large-latest,495,0,0.000990
2026-01-26T08:49:53.667391,2026-01-26,mistral,mistral-large-latest,537,0,0.001074
2026-01-26T08:49:54.618425,2026-01-26,mistral,mistral-large-latest,586,0,0.001172
2026-01-26T08:49:55.585198,2026-01-26,mistral,mistral-large-latest,602,0,0.001204
2026-01-26T08:49:56.626726,2026-01-26,mistral,mistral-large-latest,611,0,0.001222
2026-01-26T08:50:01.758771,2026-01-26,mistral,mistral-large-latest,586,203,0.002390
2026-01-26T08:50:06.945850,2026-01-26,mistral,mistral-large-latest,606,209,0.002466
2026-01-26T08:50:07.992414,2026-01-26,mistral,mistral-large-latest,598,0,0.001196
2026-01-26T08:50:08.961409,2026-01-26,mistral,mistral-large-latest,645,0,0.001290
2026-01-26T08:50:09.925781,2026-01-26,mistral,mistral-large-latest,616,0,0.001232
2026-01-26T08:50:11.828615,2026-01-26,mistral,mistral-large-latest,661,48,0.001610
2026-01-26T08:50:12.766456,2026-01-26,mistral,mistral-large-latest,663,0,0.001326
2026-01-26T08:50:13.718613,2026-01-26,mistral,mistral-large-latest,655,0,0.001310
2026-01-26T08:50:14.730291,2026-01-26,mistral,mistral-large-latest,658,0,0.001316
2026-01-26T08:50:15.769460,2026-01-26,mistral,mistral-large-latest,652,0,0.001304
2026-01-26T08:50:16.757815,2026-01-26,mistral,mistral-large-latest,644,0,0.001288
2026-01-26T08:50:17.721547,2026-01-26,mistral,mistral-large-latest,638,0,0.001276
2026-01-26T08:50:18.657962,2026-01-26,mistral,mistral-large-latest,602,0,0.001204
2026-01-26T08:50:19.565626,2026-01-26,mistral,mistral-large-latest,642,0,0.001284
2026-01-26T08:50:20.493798,2026-01-26,mistral,mistral-large-latest,668,0,0.001336
2026-01-26T08:50:21.466891,2026-01-26,mistral,mistral-large-latest,660,0,0.001320
2026-01-26T08:50:22.414740,2026-01-26,mistral,mistral-large-latest,663,0,0.001326
2026-01-26T08:50:23.396246,2026-01-26,mistral,mistral-large-latest,647,0,0.001294
2026-01-26T08:50:24.363806,2026-01-26,mistral,mistral-large-latest,564,0,0.001128
2026-01-26T08:50:25.280303,2026-01-26,mistral,mistral-large-latest,553,0,0.001106
2026-01-26T08:50:26.212665,2026-01-26,mistral,mistral-large-latest,528,0,0.001056
2026-01-26T08:50:33.881089,2026-01-26,mistral,mistral-large-latest,559,308,0.002966
2026-01-26T08:50:34.919543,2026-01-26,mistral,mistral-large-latest,564,0,0.001128
2026-01-26T08:50:35.923139,2026-01-26,mistral,mistral-large-latest,548,0,0.001096
2026-01-26T08:50:36.875585,2026-01-26,mistral,mistral-large-latest,526,0,0.001052
2026-01-26T08:50:38.076851,2026-01-26,mistral,mistral-large-latest,551,0,0.001102
2026-01-26T08:50:39.023047,2026-01-26,mistral,mistral-large-latest,565,0,0.001130
2026-01-26T08:50:40.323403,2026-01-26,mistral,mistral-large-latest,532,0,0.001064
2026-01-26T08:50:41.347218,2026-01-26,mistral,mistral-large-latest,613,0,0.001226
2026-01-26T08:50:42.251760,2026-01-26,mistral,mistral-large-latest,622,0,0.001244
2026-01-26T08:50:43.160694,2026-01-26,mistral,mistral-large-latest,584,0,0.001168
2026-01-26T08:50:44.070098,2026-01-26,mistral,mistral-large-latest,583,0,0.001166
2026-01-26T08:50:45.066432,2026-01-26,mistral,mistral-large-latest,577,0,0.001154
2026-01-26T08:50:46.012550,2026-01-26,mistral,mistral-large-latest,610,0,0.001220
2026-01-26T08:50:46.930848,2026-01-26,mistral,mistral-large-latest,648,0,0.001296
2026-01-26T08:50:47.893970,2026-01-26,mistral,mistral-large-latest,603,0,0.001206
2026-01-26T08:50:49.125092,2026-01-26,mistral,mistral-large-latest,666,0,0.001332
2026-01-26T08:50:50.120331,2026-01-26,mistral,mistral-large-latest,716,0,0.001432
2026-01-26T08:50:51.173574,2026-01-26,mistral,mistral-large-latest,640,0,0.001280
2026-01-26T08:50:52.152626,2026-01-26,mistral,mistral-large-latest,689,0,0.001378
2026-01-26T08:50:53.234753,2026-01-26,mistral,mistral-large-latest,681,0,0.001362
2026-01-26T08:50:54.222404,2026-01-26,mistral,mistral-large-latest,735,0,0.001470
2026-01-26T08:50:55.159510,2026-01-26,mistral,mistral-large-latest,731,0,0.001462
2026-01-26T08:50:57.322981,2026-01-26,mistral,mistral-large-latest,729,0,0.001458
2026-01-26T08:50:58.283597,2026-01-26,mistral,mistral-large-latest,584,0,0.001168
2026-01-26T08:50:59.244703,2026-01-26,mistral,mistral-large-latest,583,0,0.001166
2026-01-26T08:51:00.245394,2026-01-26,mistral,mistral-large-latest,596,0,0.001192
2026-01-26T08:51:01.179328,2026-01-26,mistral,mistral-large-latest,593,0,0.001186
2026-01-26T08:51:02.102634,2026-01-26,mistral,mistral-large-latest,624,0,0.001248
2026-01-26T08:51:03.144562,2026-01-26,mistral,mistral-large-latest,620,0,0.001240
2026-01-26T08:51:04.075037,2026-01-26,mistral,mistral-large-latest,635,0,0.001270
2026-01-26T08:51:05.044589,2026-01-26,mistral,mistral-large-latest,612,0,0.001224
2026-01-26T08:51:05.983407,2026-01-26,mistral,mistral-large-latest,702,0,0.001404
2026-01-26T08:51:06.918302,2026-01-26,mistral,mistral-large-latest,653,0,0.001306
2026-01-26T08:51:11.593823,2026-01-26,mistral,mistral-large-latest,692,158,0.002332
2026-01-26T08:51:16.278195,2026-01-26,mistral,mistral-large-latest,718,157,0.002378
2026-01-26T08:51:17.242198,2026-01-26,mistral,mistral-large-latest,776,0,0.001552
2026-01-26T08:51:23.203844,2026-01-26,mistral,mistral-large-latest,737,234,0.002878
2026-01-26T08:51:29.762546,2026-01-26,mistral,mistral-large-latest,723,269,0.003060
2026-01-26T08:51:30.676947,2026-01-26,mistral,mistral-large-latest,768,0,0.001536
2026-01-26T08:51:31.614248,2026-01-26,mistral,mistral-large-latest,861,0,0.001722
2026-01-26T08:51:32.644772,2026-01-26,mistral,mistral-large-latest,694,0,0.001388
2026-01-26T08:51:33.539494,2026-01-26,mistral,mistral-large-latest,203,0,0.000406
2026-01-26T08:51:34.457639,2026-01-26,mistral,mistral-large-latest,252,0,0.000504
2026-01-26T08:51:35.341920,2026-01-26,mistral,mistral-large-latest,289,0,0.000578
2026-01-26T08:51:36.225789,2026-01-26,mistral,mistral-large-latest,294,0,0.000588
2026-01-26T08:51:37.169814,2026-01-26,mistral,mistral-large-latest,301,0,0.000602
2026-01-26T08:51:38.103325,2026-01-26,mistral,mistral-large-latest,295,0,0.000590
2026-01-26T08:51:38.989904,2026-01-26,mistral,mistral-large-latest,323,0,0.000646
2026-01-26T08:51:43.292731,2026-01-26,mistral,mistral-large-latest,316,0,0.000632
2026-01-26T08:51:44.286263,2026-01-26,mistral,mistral-large-latest,392,0,0.000784
2026-01-26T08:51:45.186783,2026-01-26,mistral,mistral-large-latest,381,0,0.000762
2026-01-26T08:51:46.328251,2026-01-26,mistral,mistral-large-latest,354,0,0.000708
2026-01-26T08:51:47.243075,2026-01-26,mistral,mistral-large-latest,479,0,0.000958
2026-01-26T08:51:51.039295,2026-01-26,mistral,mistral-large-latest,504,142,0.001860
2026-01-26T08:51:51.923470,2026-01-26,mistral,mistral-large-latest,572,0,0.001144
2026-01-26T08:51:53.111651,2026-01-26,mistral,mistral-large-latest,495,0,0.000990
2026-01-26T08:51:54.124982,2026-01-26,mistral,mistral-large-latest,537,0,0.001074
2026-01-26T08:51:55.132703,2026-01-26,mistral,mistral-large-latest,586,0,0.001172
2026-01-26T08:51:56.153041,2026-01-26,mistral,mistral-large-latest,602,0,0.001204
2026-01-26T08:51:57.239578,2026-01-26,mistral,mistral-large-latest,611,0,0.001222
2026-01-26T08:51:58.182003,2026-01-26,mistral,mistral-large-latest,586,0,0.001172
2026-01-26T08:51:59.109940,2026-01-26,mistral,mistral-large-latest,606,0,0.001212
2026-01-26T08:52:00.580470,2026-01-26,mistral,mistral-large-latest,598,0,0.001196
2026-01-26T08:52:01.517932,2026-01-26,mistral,mistral-large-latest,645,0,0.001290
2026-01-26T08:52:02.448293,2026-01-26,mistral,mistral-large-latest,616,0,0.001232
2026-01-26T08:52:03.418368,2026-01-26,mistral,mistral-large-latest,661,0,0.001322
2026-01-26T08:52:04.286724,2026-01-26,mistral,mistral-large-latest,663,0,0.001326
2026-01-26T08:52:05.228679,2026-01-26,mistral,mistral-large-latest,655,0,0.001310
2026-01-26T08:52:06.191494,2026-01-26,mistral,mistral-large-latest,658,0,0.001316
2026-01-26T08:52:07.178171,2026-01-26,mistral,mistral-large-latest,652,0,0.001304
2026-01-26T08:52:08.228805,2026-01-26,mistral,mistral-large-latest,644,0,0.001288
2026-01-26T08:52:09.114679,2026-01-26,mistral,mistral-large-latest,638,0,0.001276
2026-01-26T08:52:09.968396,2026-01-26,mistral,mistral-large-latest,602,0,0.001204
2026-01-26T08:52:10.894598,2026-01-26,mistral,mistral-large-latest,642,0,0.001284
2026-01-26T08:52:11.879837,2026-01-26,mistral,mistral-large-latest,668,0,0.001336
2026-01-26T08:52:12.938326,2026-01-26,mistral,mistral-large-latest,660,0,0.001320
2026-01-26T08:52:13.928669,2026-01-26,mistral,mistral-large-latest,663,0,0.001326
2026-01-26T08:52:21.325226,2026-01-26,mistral,mistral-large-latest,647,277,0.002956
2026-01-26T08:52:22.363463,2026-01-26,mistral,mistral-large-latest,564,0,0.001128
2026-01-26T08:52:23.290880,2026-01-26,mistral,mistral-large-latest,553,0,0.001106
2026-01-26T08:52:24.214415,2026-01-26,mistral,mistral-large-latest,528,0,0.001056
2026-01-26T08:52:28.693420,2026-01-26,mistral,mistral-large-latest,559,158,0.002066
2026-01-26T08:52:31.366920,2026-01-26,mistral,mistral-large-latest,564,0,0.001128
2026-01-26T08:52:32.280802,2026-01-26,mistral,mistral-large-latest,548,0,0.001096
2026-01-26T08:52:33.223556,2026-01-26,mistral,mistral-large-latest,526,0,0.001052
2026-01-26T08:52:34.164167,2026-01-26,mistral,mistral-large-latest,551,0,0.001102
2026-01-26T08:52:35.091696,2026-01-26,mistral,mistral-large-latest,565,0,0.001130
2026-01-26T08:52:36.165462,2026-01-26,mistral,mistral-large-latest,532,0,0.001064
2026-01-26T08:52:37.111035,2026-01-26,mistral,mistral-large-latest,613,0,0.001226
2026-01-26T08:52:38.107997,2026-01-26,mistral,mistral-large-latest,622,0,0.001244
2026-01-26T08:52:39.120991,2026-01-26,mistral,mistral-large-latest,584,0,0.001168
2026-01-26T08:52:40.074526,2026-01-26,mistral,mistral-large-latest,583,0,0.001166
2026-01-26T08:52:40.950772,2026-01-26,mistral,mistral-large-latest,577,0,0.001154
2026-01-26T08:52:41.901394,2026-01-26,mistral,mistral-large-latest,610,0,0.001220
2026-01-26T08:52:42.920018,2026-01-26,mistral,mistral-large-latest,648,0,0.001296
2026-01-26T08:52:43.863759,2026-01-26,mistral,mistral-large-latest,603,0,0.001206
2026-01-26T08:52:44.863294,2026-01-26,mistral,mistral-large-latest,666,0,0.001332
2026-01-26T08:52:45.785262,2026-01-26,mistral,mistral-large-latest,716,0,0.001432
2026-01-26T08:52:46.732541,2026-01-26,mistral,mistral-large-latest,640,0,0.001280
2026-01-26T08:52:47.640478,2026-01-26,mistral,mistral-large-latest,689,0,0.001378
2026-01-26T08:52:48.750717,2026-01-26,mistral,mistral-large-latest,681,0,0.001362
2026-01-26T08:52:49.816268,2026-01-26,mistral,mistral-large-latest,735,0,0.001470
2026-01-26T08:52:50.726823,2026-01-26,mistral,mistral-large-latest,731,0,0.001462
2026-01-26T08:52:51.704022,2026-01-26,mistral,mistral-large-latest,729,0,0.001458
2026-01-26T08:52:52.628429,2026-01-26,mistral,mistral-large-latest,584,0,0.001168
2026-01-26T08:52:53.659924,2026-01-26,mistral,mistral-large-latest,583,0,0.001166
2026-01-26T08:52:54.491408,2026-01-26,mistral,mistral-large-latest,596,0,0.001192
2026-01-26T08:52:55.407477,2026-01-26,mistral,mistral-large-latest,593,0,0.001186
2026-01-26T08:52:56.351110,2026-01-26,mistral,mistral-large-latest,624,0,0.001248
2026-01-26T08:52:57.266175,2026-01-26,mistral,mistral-large-latest,620,0,0.001240
2026-01-26T08:52:58.233605,2026-01-26,mistral,mistral-large-latest,635,0,0.001270
2026-01-26T08:52:59.174462,2026-01-26,mistral,mistral-large-latest,612,0,0.001224
2026-01-26T08:53:00.034035,2026-01-26,mistral,mistral-large-latest,702,0,0.001404
2026-01-26T08:53:00.983602,2026-01-26,mistral,mistral-large-latest,653,0,0.001306
2026-01-26T08:53:01.863424,2026-01-26,mistral,mistral-large-latest,692,0,0.001384
2026-01-26T08:53:03.101133,2026-01-26,mistral,mistral-large-latest,718,0,0.001436
2026-01-26T08:53:04.062286,2026-01-26,mistral,mistral-large-latest,776,0,0.001552
2026-01-26T08:53:04.968258,2026-01-26,mistral,mistral-large-latest,737,0,0.001474
2026-01-26T08:53:11.885315,2026-01-26,mistral,mistral-large-latest,723,288,0.003174
2026-01-26T08:53:17.492090,2026-01-26,mistral,mistral-large-latest,768,220,0.002856
2026-01-26T08:53:18.455421,2026-01-26,mistral,mistral-large-latest,861,0,0.001722
2026-01-26T08:53:27.542935,2026-01-26,mistral,mistral-large-latest,694,386,0.003704
2026-01-26T08:53:28.439515,2026-01-26,mistral,mistral-large-latest,203,0,0.000406
2026-01-26T08:53:29.327799,2026-01-26,mistral,mistral-large-latest,252,0,0.000504
2026-01-26T08:53:30.171637,2026-01-26,mistral,mistral-large-latest,289,0,0.000578
2026-01-26T08:53:31.119895,2026-01-26,mistral,mistral-large-latest,294,0,0.000588
2026-01-26T08:53:32.154107,2026-01-26,mistral,mistral-large-latest,301,0,0.000602
2026-01-26T08:53:33.037001,2026-01-26,mistral,mistral-large-latest,295,0,0.000590
2026-01-26T08:53:33.908181,2026-01-26,mistral,mistral-large-latest,323,0,0.000646
2026-01-26T08:53:34.817261,2026-01-26,mistral,mistral-large-latest,316,0,0.000632
2026-01-26T08:53:35.692084,2026-01-26,mistral,mistral-large-latest,392,0,0.000784
2026-01-26T08:53:36.582830,2026-01-26,mistral,mistral-large-latest,381,0,0.000762
2026-01-26T08:53:37.476891,2026-01-26,mistral,mistral-large-latest,354,0,0.000708
2026-01-26T10:55:31.037452,2026-01-26,mistral,mistral-large-latest,561,2022,0.013254
2026-01-26T10:56:32.569450,2026-01-26,mistral,mistral-large-latest,939,2872,0.019110
2026-01-26T10:57:27.438030,2026-01-26,mistral,mistral-large-latest,707,2561,0.016780
2026-01-26T10:58:16.894347,2026-01-26,mistral,mistral-large-latest,655,2665,0.017300
2026-01-26T10:58:48.015531,2026-01-26,mistral,mistral-large-latest,713,1676,0.011482
2026-01-26T10:59:26.426546,2026-01-26,mistral,mistral-large-latest,465,1933,0.012528
2026-01-26T11:00:35.032421,2026-01-26,mistral,mistral-large-latest,572,4061,0.025510
2026-01-26T11:01:35.550566,2026-01-26,mistral,mistral-large-latest,681,3661,0.023328
2026-01-26T11:02:38.531446,2026-01-26,mistral,mistral-large-latest,661,3374,0.021566
2026-01-26T11:03:20.035737,2026-01-26,mistral,mistral-large-latest,557,1955,0.012844
2026-01-26T11:03:55.441351,2026-01-26,mistral,mistral-large-latest,470,1401,0.009346
2026-01-26T11:04:41.306018,2026-01-26,mistral,mistral-large-latest,917,1814,0.012718
2026-01-26T11:05:03.323620,2026-01-26,mistral,mistral-large-latest,797,925,0.007144
2026-01-26T11:05:59.507187,2026-01-26,mistral,mistral-large-latest,936,2157,0.014814
2026-01-26T11:06:51.151924,2026-01-26,mistral,mistral-large-latest,1156,2183,0.015410
2026-01-26T11:06:58.127804,2026-01-26,mistral,mistral-large-latest,171,426,0.002898
2026-01-26T11:07:03.345913,2026-01-26,mistral,mistral-large-latest,100,227,0.001562
2026-01-26T11:07:05.928920,2026-01-26,mistral,mistral-large-latest,135,96,0.000846
2026-01-26T11:07:08.125463,2026-01-26,mistral,mistral-large-latest,132,71,0.000690
2026-01-26T11:07:41.941875,2026-01-26,mistral,mistral-large-latest,135,2250,0.013770
2026-01-26T11:07:52.899525,2026-01-26,mistral,mistral-large-latest,238,809,0.005330
2026-01-26T11:08:31.800323,2026-01-26,mistral,mistral-large-latest,410,1797,0.011602
2026-01-26T11:08:53.332206,2026-01-26,mistral,mistral-large-latest,190,1373,0.008618
2026-01-26T11:08:58.743714,2026-01-26,mistral,mistral-large-latest,266,325,0.002482
2026-01-26T11:16:55.643565,2026-01-26,mistral,mistral-large-latest,353,2119,0.013420
2026-01-26T11:18:15.233395,2026-01-26,mistral,mistral-large-latest,353,1745,0.011176
2026-01-26T11:18:41.451848,2026-01-26,mistral,mistral-large-latest,486,1688,0.011100
2026-01-26T11:19:18.732507,2026-01-26,mistral,mistral-large-latest,511,1984,0.012926
2026-01-26T11:19:44.915164,2026-01-26,mistral,mistral-large-latest,405,1686,0.010926
2026-01-26T11:20:20.921928,2026-01-26,mistral,mistral-large-latest,446,2117,0.013594
2026-01-26T11:20:46.646915,2026-01-26,mistral,mistral-large-latest,444,402,0.003300
2026-01-26T11:20:57.279856,2026-01-26,mistral,mistral-large-latest,469,445,0.003608
2026-01-26T11:21:09.992814,2026-01-26,mistral,mistral-large-latest,537,494,0.004038
2026-01-26T11:21:25.456321,2026-01-26,mistral,mistral-large-latest,460,648,0.004808
2026-01-26T11:22:49.391449,2026-01-26,ollama,ministral-3:8b,444,1,0.000000
2026-01-26T11:22:51.105687,2026-01-26,ollama,ministral-3:8b,469,18,0.000000
2026-01-26T11:22:58.551191,2026-01-26,ollama,ministral-3:8b,537,222,0.000000
2026-01-26T11:23:11.948664,2026-01-26,ollama,ministral-3:8b,460,464,0.000000
2026-01-26T11:23:17.679513,2026-01-26,ollama,ministral-3:8b,503,182,0.000000
2026-01-26T11:23:22.824604,2026-01-26,ollama,ministral-3:8b,552,179,0.000000
2026-01-26T11:23:26.466431,2026-01-26,ollama,ministral-3:8b,567,95,0.000000
2026-01-26T11:23:34.027706,2026-01-26,ollama,ministral-3:8b,577,234,0.000000
2026-01-26T11:23:35.700403,2026-01-26,ollama,ministral-3:8b,552,1,0.000000
2026-01-26T11:23:42.125871,2026-01-26,ollama,ministral-3:8b,571,183,0.000000
2026-01-26T11:23:43.857962,2026-01-26,ollama,ministral-3:8b,563,1,0.000000
2026-01-26T11:23:49.257670,2026-01-26,ollama,ministral-3:8b,610,170,0.000000
2026-01-26T11:23:50.924644,2026-01-26,ollama,ministral-3:8b,581,1,0.000000
2026-01-26T11:23:56.523422,2026-01-26,ollama,ministral-3:8b,627,180,0.000000
2026-01-26T11:23:58.338963,2026-01-26,ollama,ministral-3:8b,628,1,0.000000
2026-01-26T11:24:00.074661,2026-01-26,ollama,ministral-3:8b,620,1,0.000000
2026-01-26T11:24:01.958641,2026-01-26,ollama,ministral-3:8b,623,1,0.000000
2026-01-26T11:24:12.259506,2026-01-26,ollama,ministral-3:8b,618,343,0.000000
2026-01-26T11:24:20.012913,2026-01-26,ollama,ministral-3:8b,609,237,0.000000
2026-01-26T11:24:22.857988,2026-01-26,ollama,ministral-3:8b,603,44,0.000000
2026-01-26T11:24:24.517991,2026-01-26,ollama,ministral-3:8b,567,1,0.000000
2026-01-26T11:24:27.720883,2026-01-26,ollama,ministral-3:8b,607,73,0.000000
2026-01-26T11:24:33.211300,2026-01-26,ollama,ministral-3:8b,634,159,0.000000
2026-01-26T11:24:42.579791,2026-01-26,ollama,ministral-3:8b,625,298,0.000000
2026-01-26T11:24:47.402316,2026-01-26,ollama,ministral-3:8b,628,117,0.000000
2026-01-26T11:24:49.217250,2026-01-26,ollama,ministral-3:8b,612,1,0.000000
2026-01-26T11:24:50.744669,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T11:24:52.566894,2026-01-26,ollama,ministral-3:8b,518,23,0.000000
2026-01-26T11:24:54.088451,2026-01-26,ollama,ministral-3:8b,494,1,0.000000
2026-01-26T11:24:55.602726,2026-01-26,ollama,ministral-3:8b,525,1,0.000000
2026-01-26T11:24:57.114318,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T11:24:58.552568,2026-01-26,ollama,ministral-3:8b,513,1,0.000000
2026-01-26T11:25:08.102036,2026-01-26,ollama,ministral-3:8b,491,331,0.000000
2026-01-26T11:25:09.546436,2026-01-26,ollama,ministral-3:8b,516,1,0.000000
2026-01-26T11:25:11.128743,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T11:25:12.716041,2026-01-26,ollama,ministral-3:8b,497,1,0.000000
